,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
13769,Gas_combustion_turbine,p127,2042,255058.716371837,199.455916202776,9.717,NOX,0.0007819999999999979,0.2816477753095265
13770,Gas_combustion_turbine,p127,2042,255058.716371837,14.028229400451,9.717,SO2,5.499999999999986e-05,0.2816477753095265
13771,Gas_combustion_turbine,p127,2042,255058.716371837,902.397738523558,9.717,CH4,0.0035379999999999947,0.2816477753095265
13772,Gas_combustion_turbine,p128,2042,23600.1960965683,14.0161564617519,9.717,CO2,0.5938999999999994,0.2816477753095265
13773,Gas_combustion_turbine,p128,2042,23600.1960965683,18.478953543613,9.717,NOX,0.0007830000000000008,0.2816477753095265
13774,Gas_combustion_turbine,p128,2042,23600.1960965683,1.29801078531126,9.717,SO2,5.5000000000000144e-05,0.2816477753095265
13775,Gas_combustion_turbine,p128,2042,23600.1960965683,83.6154947701416,9.717,CH4,0.0035430000000000045,0.2816477753095265
13776,Gas_combustion_turbine,p131,2042,484596.761182689,287.601032300399,9.717,CO2,0.5934852548302026,0.2816477753095265
13777,Gas_combustion_turbine,p131,2042,484596.761182689,379.215948266046,9.717,NOX,0.0007825391720335594,0.2816477753095265
13778,Gas_combustion_turbine,p131,2042,484596.761182689,26.6528218650479,9.717,SO2,5.5000000000000016e-05,0.2816477753095265
13779,Gas_combustion_turbine,p131,2042,484596.761182689,1715.80974617027,9.717,CH4,0.003540695860167798,0.2816477753095265
13780,Gas_combustion_turbine,p132,2042,198893.478817311,118.122837069601,9.717,CO2,0.5939,0.2816477753095265
13781,Gas_combustion_turbine,p132,2042,198893.478817311,155.733593913954,9.717,NOX,0.0007829999999999975,0.2816477753095265
13782,Gas_combustion_turbine,p132,2042,198893.478817311,10.9391413349521,9.717,SO2,5.499999999999997e-05,0.2816477753095265
13783,Gas_combustion_turbine,p132,2042,198893.478817311,704.679595449732,9.717,CH4,0.003542999999999996,0.2816477753095265
13784,Gas_combustion_turbine,p28,2042,691234.544747359,410.524196125457,9.717,CO2,0.5939000000000008,0.2816477753095265
13785,Gas_combustion_turbine,p28,2042,691234.544747359,541.236648537182,9.717,NOX,0.0007829999999999998,0.2816477753095265
13786,Gas_combustion_turbine,p28,2042,691234.544747359,38.0178999611048,9.717,SO2,5.500000000000008e-05,0.2816477753095265
13787,Gas_combustion_turbine,p28,2042,691234.544747359,2449.04399203989,9.717,CH4,0.0035429999999999954,0.2816477753095265
13788,Gas_combustion_turbine,p30,2042,211802.738835088,125.789646594159,9.717,CO2,0.5939000000000011,0.2816477753095265
13789,Gas_combustion_turbine,p30,2042,211802.738835088,165.841544507874,9.717,NOX,0.0007830000000000005,0.2816477753095265
13790,Gas_combustion_turbine,p30,2042,211802.738835088,11.6491506359298,9.717,SO2,5.499999999999981e-05,0.2816477753095265
13791,Gas_combustion_turbine,p30,2042,211802.738835088,750.417103692716,9.717,CH4,0.003542999999999996,0.2816477753095265
13792,Gas_combustion_turbine,p36,2042,13177.5132270263,7.81426534362659,9.717,CO2,0.5929999999999995,0.2816477753095265
13793,Gas_combustion_turbine,p36,2042,13177.5132270263,10.3048153435346,9.717,NOX,0.0007820000000000025,0.2816477753095265
13794,Gas_combustion_turbine,p36,2042,13177.5132270263,0.724763227486446,9.717,SO2,5.4999999999999955e-05,0.2816477753095265
13795,Gas_combustion_turbine,p36,2042,13177.5132270263,46.622041797219,9.717,CH4,0.003537999999999996,0.2816477753095265
13796,Gas_combustion_turbine,p41,2042,746309.3124887879,442.567018571551,9.717,CO2,0.5930074985875241,0.2816477753095265
13797,Gas_combustion_turbine,p41,2042,746309.3124887879,583.620100439232,9.717,NOX,0.0007820083317639159,0.2816477753095265
13798,Gas_combustion_turbine,p41,2042,746309.3124887879,41.0470121868833,9.717,SO2,5.4999999999999955e-05,0.2816477753095265
13799,Gas_combustion_turbine,p41,2042,746309.3124887879,2640.47343795033,9.717,CH4,0.0035380416588195783,0.2816477753095265
13800,Gas_combustion_turbine,p5,2042,373176.0,221.293368,9.717,CO2,0.593,0.2816477753095265
13801,Gas_combustion_turbine,p5,2042,373176.0,291.823632,9.717,NOX,0.0007819999999999999,0.2816477753095265
13802,Gas_combustion_turbine,p5,2042,373176.0,20.52468,9.717,SO2,5.5e-05,0.2816477753095265
13803,Gas_combustion_turbine,p5,2042,373176.0,1320.296688,9.717,CH4,0.003538,0.2816477753095265
13804,Gas_combustion_turbine,p50,2042,841137.6,499.55162064,9.717,CO2,0.5939000000000001,0.2816477753095265
13805,Gas_combustion_turbine,p50,2042,841137.6,658.6107408,9.717,NOX,0.0007830000000000001,0.2816477753095265
13806,Gas_combustion_turbine,p50,2042,841137.6,46.262568,9.717,SO2,5.5e-05,0.2816477753095265
13807,Gas_combustion_turbine,p50,2042,841137.6,2980.1505168,9.717,CH4,0.003543,0.2816477753095265
13808,Gas_combustion_turbine,p53,2042,37509.021,22.2766075719,9.717,CO2,0.5939000000000001,0.2816477753095265
13809,Gas_combustion_turbine,p53,2042,37509.021,29.369563443,9.717,NOX,0.000783,0.2816477753095265
13810,Gas_combustion_turbine,p53,2042,37509.021,2.062996155,9.717,SO2,5.5e-05,0.2816477753095265
13811,Gas_combustion_turbine,p53,2042,37509.021,132.894461403,9.717,CH4,0.003543,0.2816477753095265
13812,Gas_combustion_turbine,p63,2042,630231.786,373.8632036724,9.717,CO2,0.5932154042011458,0.2816477753095265
13813,Gas_combustion_turbine,p63,2042,630231.786,492.992095068,9.717,NOX,0.0007822393380012731,0.2816477753095265
13814,Gas_combustion_turbine,p63,2042,630231.786,34.66274823,9.717,SO2,5.5e-05,0.2816477753095265
13815,Gas_combustion_turbine,p63,2042,630231.786,2230.514250948,9.717,CH4,0.003539196690006366,0.2816477753095265
13816,Gas_combustion_turbine,p67,2042,1633685.0940000052,969.225802614051,9.717,CO2,0.5932757825689312,0.2816477753095265
13817,Gas_combustion_turbine,p67,2042,1633685.0940000052,1278.04234558806,9.717,NOX,0.0007823064250765918,0.2816477753095265
13818,Gas_combustion_turbine,p67,2042,1633685.0940000052,89.85268017,9.717,SO2,5.4999999999999826e-05,0.2816477753095265
13819,Gas_combustion_turbine,p67,2042,1633685.0940000052,5782.48087297228,9.717,CH4,0.003539532125382948,0.2816477753095265
13820,Gas_combustion_turbine,p74,2042,144750.169396557,85.9671256046154,9.717,CO2,0.5939000000000014,0.2816477753095265
13821,Gas_combustion_turbine,p74,2042,144750.169396557,113.339382637504,9.717,NOX,0.0007829999999999991,0.2816477753095265
13822,Gas_combustion_turbine,p74,2042,144750.169396557,7.96125931681065,9.717,SO2,5.5000000000000104e-05,0.2816477753095265
13823,Gas_combustion_turbine,p74,2042,144750.169396557,512.849850172003,9.717,CH4,0.003543000000000011,0.2816477753095265
13824,Gas_combustion_turbine,p90,2042,642204.024,343.8360344496,9.717,CO2,0.5354,0.2816477753095265
13825,Gas_combustion_turbine,p90,2042,642204.024,453.396040944,9.717,NOX,0.000706,0.2816477753095265
13826,Gas_combustion_turbine,p90,2042,642204.024,31.467997176,9.717,SO2,4.9000000000000005e-05,0.2816477753095265
13827,Gas_combustion_turbine,p90,2042,642204.024,2051.199652656,9.717,CH4,0.0031940000000000002,0.2816477753095265
13828,Gas_combustion_turbine,p93,2042,170222.783792871,100.942110789173,9.717,CO2,0.593000000000003,0.2816477753095265
13829,Gas_combustion_turbine,p93,2042,170222.783792871,133.114216926025,9.717,NOX,0.0007819999999999993,0.2816477753095265
13830,Gas_combustion_turbine,p93,2042,170222.783792871,9.36225310860791,9.717,SO2,5.500000000000003e-05,0.2816477753095265
13831,Gas_combustion_turbine,p93,2042,170222.783792871,602.248209059178,9.717,CH4,0.003538000000000002,0.2816477753095265
13832,Gas_combustion_turbine,p97,2042,189081.308291014,112.125215816571,9.717,CO2,0.5929999999999985,0.2816477753095265
13833,Gas_combustion_turbine,p97,2042,189081.308291014,147.861583083573,9.717,NOX,0.0007820000000000004,0.2816477753095265
13834,Gas_combustion_turbine,p97,2042,189081.308291014,10.3994719560058,9.717,SO2,5.5000000000000165e-05,0.2816477753095265
13835,Gas_combustion_turbine,p97,2042,189081.308291014,668.969668733609,9.717,CH4,0.0035380000000000077,0.2816477753095265
13836,Gas_combustion_turbine,p98,2042,131210.352,77.9258280528,9.717,CO2,0.5939,0.2816477753095265
13837,Gas_combustion_turbine,p98,2042,131210.352,102.737705616,9.717,NOX,0.000783,0.2816477753095265
13838,Gas_combustion_turbine,p98,2042,131210.352,7.21656936,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13839,Gas_combustion_turbine,p98,2042,131210.352,464.878277136,9.717,CH4,0.0035429999999999997,0.2816477753095265
13840,Gas_combustion_turbine,p10,2044,147682.042734,87.7083651797226,9.717,CO2,0.5939000000000001,0.2816477753095265
13841,Gas_combustion_turbine,p10,2044,147682.042734,115.635039460722,9.717,NOX,0.0007830000000000001,0.2816477753095265
13842,Gas_combustion_turbine,p10,2044,147682.042734,8.12251235037,9.717,SO2,5.5e-05,0.2816477753095265
13843,Gas_combustion_turbine,p10,2044,147682.042734,523.237477406562,9.717,CH4,0.003543,0.2816477753095265
13844,Gas_combustion_turbine,p101,2044,53662.9693930906,31.8221408501027,9.717,CO2,0.5929999999999994,0.2816477753095265
13845,Gas_combustion_turbine,p101,2044,53662.9693930906,41.9644420653968,9.717,NOX,0.0007819999999999992,0.2816477753095265
13846,Gas_combustion_turbine,p101,2044,53662.9693930906,2.95146331661998,9.717,SO2,5.499999999999994e-05,0.2816477753095265
13847,Gas_combustion_turbine,p101,2044,53662.9693930906,189.859585712755,9.717,CH4,0.0035380000000000086,0.2816477753095265
13848,Gas_combustion_turbine,p103,2044,3994373.2680858,2368.67261490948,9.717,CO2,0.5930023199971507,0.2816477753095265
13849,Gas_combustion_turbine,p103,2044,3994373.2680858,3123.6101922371,9.717,NOX,0.0007820025777746127,0.2816477753095265
13850,Gas_combustion_turbine,p103,2044,3994373.2680858,219.690529744719,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13851,Gas_combustion_turbine,p103,2044,3994373.2680858,14132.1441054576,9.717,CH4,0.003538012888873068,0.2816477753095265
13852,Gas_combustion_turbine,p11,2044,1393355.99079682,827.51412293423,9.717,CO2,0.593899999999999,0.2816477753095265
13853,Gas_combustion_turbine,p11,2044,1393355.99079682,1090.99774079391,9.717,NOX,0.000783,0.2816477753095265
13854,Gas_combustion_turbine,p11,2044,1393355.99079682,76.634579493825,9.717,SO2,5.499999999999993e-05,0.2816477753095265
13855,Gas_combustion_turbine,p11,2044,1393355.99079682,4936.66027539313,9.717,CH4,0.0035429999999999975,0.2816477753095265
13856,Gas_combustion_turbine,p119,2044,2679336.397216648,1588.84648354947,9.717,CO2,0.5929999999999991,0.2816477753095265
13857,Gas_combustion_turbine,p119,2044,2679336.397216648,2095.24106262342,9.717,NOX,0.0007820000000000005,0.2816477753095265
13858,Gas_combustion_turbine,p119,2044,2679336.397216648,147.363501846916,9.717,SO2,5.500000000000014e-05,0.2816477753095265
13859,Gas_combustion_turbine,p119,2044,2679336.397216648,9479.49217335249,9.717,CH4,0.003537999999999996,0.2816477753095265
13860,Gas_combustion_turbine,p126,2044,175309.54200000002,104.1103195038,9.717,CO2,0.5938656750572082,0.2816477753095265
13861,Gas_combustion_turbine,p126,2044,175309.54200000002,137.260685286,9.717,NOX,0.0007829618611746758,0.2816477753095265
13862,Gas_combustion_turbine,p126,2044,175309.54200000002,9.64202481,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13863,Gas_combustion_turbine,p126,2044,175309.54200000002,621.088276806,9.717,CH4,0.0035428093058733783,0.2816477753095265
13864,Gas_combustion_turbine,p127,2044,255058.716371837,151.249818808499,9.717,CO2,0.5929999999999986,0.2816477753095265
13865,Gas_combustion_turbine,p127,2044,255058.716371837,199.455916202776,9.717,NOX,0.0007819999999999979,0.2816477753095265
13866,Gas_combustion_turbine,p127,2044,255058.716371837,14.028229400451,9.717,SO2,5.499999999999986e-05,0.2816477753095265
13867,Gas_combustion_turbine,p127,2044,255058.716371837,902.397738523558,9.717,CH4,0.0035379999999999947,0.2816477753095265
13868,Gas_combustion_turbine,p128,2044,23600.1960965683,14.0161564617519,9.717,CO2,0.5938999999999994,0.2816477753095265
13869,Gas_combustion_turbine,p128,2044,23600.1960965683,18.478953543613,9.717,NOX,0.0007830000000000008,0.2816477753095265
13870,Gas_combustion_turbine,p128,2044,23600.1960965683,1.29801078531126,9.717,SO2,5.5000000000000144e-05,0.2816477753095265
13871,Gas_combustion_turbine,p128,2044,23600.1960965683,83.6154947701416,9.717,CH4,0.0035430000000000045,0.2816477753095265
13872,Gas_combustion_turbine,p131,2044,296931.43553056003,176.0856433348,9.717,CO2,0.5930178561935298,0.2816477753095265
13873,Gas_combustion_turbine,p131,2044,296931.43553056003,232.206273768429,9.717,NOX,0.0007820198402150333,0.2816477753095265
13874,Gas_combustion_turbine,p131,2044,296931.43553056003,16.3312289541808,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13875,Gas_combustion_turbine,p131,2044,296931.43553056003,1050.57287482477,9.717,CH4,0.003538099201075144,0.2816477753095265
13876,Gas_combustion_turbine,p132,2044,386558.80446944,229.5772739744,9.717,CO2,0.5938999999999989,0.2816477753095265
13877,Gas_combustion_turbine,p132,2044,386558.80446944,302.675543899572,9.717,NOX,0.0007830000000000013,0.2816477753095265
13878,Gas_combustion_turbine,p132,2044,386558.80446944,21.2607342458192,9.717,SO2,5.5e-05,0.2816477753095265
13879,Gas_combustion_turbine,p132,2044,386558.80446944,1369.57784423523,9.717,CH4,0.0035430000000000106,0.2816477753095265
13880,Gas_combustion_turbine,p28,2044,548308.860789,325.640632422587,9.717,CO2,0.5938999999999998,0.2816477753095265
13881,Gas_combustion_turbine,p28,2044,548308.860789,429.325837997787,9.717,NOX,0.000783,0.2816477753095265
13882,Gas_combustion_turbine,p28,2044,548308.860789,30.156987343395,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13883,Gas_combustion_turbine,p28,2044,548308.860789,1942.65829377543,9.717,CH4,0.003543000000000005,0.2816477753095265
13884,Gas_combustion_turbine,p30,2044,354728.422793447,210.673210297028,9.717,CO2,0.5938999999999995,0.2816477753095265
13885,Gas_combustion_turbine,p30,2044,354728.422793447,277.752355047269,9.717,NOX,0.0007830000000000001,0.2816477753095265
13886,Gas_combustion_turbine,p30,2044,354728.422793447,19.5100632536396,9.717,SO2,5.500000000000005e-05,0.2816477753095265
13887,Gas_combustion_turbine,p30,2044,354728.422793447,1256.80280195718,9.717,CH4,0.0035429999999999923,0.2816477753095265
13888,Gas_combustion_turbine,p36,2044,23390.8533459504,13.8707760341486,9.717,CO2,0.5930000000000005,0.2816477753095265
13889,Gas_combustion_turbine,p36,2044,23390.8533459504,18.2916473165332,9.717,NOX,0.0007819999999999995,0.2816477753095265
13890,Gas_combustion_turbine,p36,2044,23390.8533459504,1.28649693402727,9.717,SO2,5.499999999999992e-05,0.2816477753095265
13891,Gas_combustion_turbine,p36,2044,23390.8533459504,82.7568391379726,9.717,CH4,0.003538000000000004,0.2816477753095265
13892,Gas_combustion_turbine,p41,2044,694822.514841864,412.035347566925,9.717,CO2,0.5930080542377083,0.2816477753095265
13893,Gas_combustion_turbine,p41,2044,694822.514841864,543.357424679338,9.717,NOX,0.0007820089491530104,0.2816477753095265
13894,Gas_combustion_turbine,p41,2044,694822.514841864,38.2152383163025,9.717,SO2,5.499999999999997e-05,0.2816477753095265
13895,Gas_combustion_turbine,p41,2044,694822.514841864,2458.31314787551,9.717,CH4,0.003538044745765042,0.2816477753095265
13896,Gas_combustion_turbine,p5,2044,373176.0,221.293368,9.717,CO2,0.593,0.2816477753095265
13897,Gas_combustion_turbine,p5,2044,373176.0,291.823632,9.717,NOX,0.0007819999999999999,0.2816477753095265
13898,Gas_combustion_turbine,p5,2044,373176.0,20.52468,9.717,SO2,5.5e-05,0.2816477753095265
13899,Gas_combustion_turbine,p5,2044,373176.0,1320.296688,9.717,CH4,0.003538,0.2816477753095265
13900,Gas_combustion_turbine,p50,2044,882411.057528,524.063927065879,9.717,CO2,0.5938999999999999,0.2816477753095265
13901,Gas_combustion_turbine,p50,2044,882411.057528,690.927858044424,9.717,NOX,0.0007830000000000001,0.2816477753095265
13902,Gas_combustion_turbine,p50,2044,882411.057528,48.53260816404,9.717,SO2,5.5e-05,0.2816477753095265
13903,Gas_combustion_turbine,p50,2044,882411.057528,3126.3823768217,9.717,CH4,0.0035429999999999954,0.2816477753095265
13904,Gas_combustion_turbine,p53,2044,37509.021,22.2766075719,9.717,CO2,0.5939000000000001,0.2816477753095265
13905,Gas_combustion_turbine,p53,2044,37509.021,29.369563443,9.717,NOX,0.000783,0.2816477753095265
13906,Gas_combustion_turbine,p53,2044,37509.021,2.062996155,9.717,SO2,5.5e-05,0.2816477753095265
13907,Gas_combustion_turbine,p53,2044,37509.021,132.894461403,9.717,CH4,0.003543,0.2816477753095265
13908,Gas_combustion_turbine,p63,2044,781070.202,463.4461389348,9.717,CO2,0.5933476117103235,0.2816477753095265
13909,Gas_combustion_turbine,p63,2044,781070.202,611.098574796,9.717,NOX,0.0007823862352336928,0.2816477753095265
13910,Gas_combustion_turbine,p63,2044,781070.202,42.95886111,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13911,Gas_combustion_turbine,p63,2044,781070.202,2764.934758836,9.717,CH4,0.0035399311761684644,0.2816477753095265
13912,Gas_combustion_turbine,p67,2044,1482846.6779999998,879.836632357058,9.717,CO2,0.5933429567672796,0.2816477753095265
13913,Gas_combustion_turbine,p67,2044,1482846.6779999998,1160.15116031051,9.717,NOX,0.0007823810630747559,0.2816477753095265
13914,Gas_combustion_turbine,p67,2044,1482846.6779999998,81.55656729,9.717,SO2,5.500000000000001e-05,0.2816477753095265
13915,Gas_combustion_turbine,p67,2044,1482846.6779999998,5249.13683733654,9.717,CH4,0.0035399053153737725,0.2816477753095265
13916,Gas_combustion_turbine,p90,2044,642204.024,343.8360344496,9.717,CO2,0.5354,0.2816477753095265
13917,Gas_combustion_turbine,p90,2044,642204.024,453.396040944,9.717,NOX,0.000706,0.2816477753095265
13918,Gas_combustion_turbine,p90,2044,642204.024,31.467997176,9.717,SO2,4.9000000000000005e-05,0.2816477753095265
13919,Gas_combustion_turbine,p90,2044,642204.024,2051.199652656,9.717,CH4,0.0031940000000000002,0.2816477753095265
13920,Gas_combustion_turbine,p93,2044,147216.828699978,87.2995794190872,9.717,CO2,0.5930000000000016,0.2816477753095265
13921,Gas_combustion_turbine,p93,2044,147216.828699978,115.123560043383,9.717,NOX,0.0007820000000000013,0.2816477753095265
13922,Gas_combustion_turbine,p93,2044,147216.828699978,8.09692557849881,9.717,SO2,5.500000000000014e-05,0.2816477753095265
13923,Gas_combustion_turbine,p93,2044,147216.828699978,520.853139940524,9.717,CH4,0.003538000000000012,0.2816477753095265
13924,Gas_combustion_turbine,p97,2044,343297.615383907,203.575485922657,9.717,CO2,0.5930000000000004,0.2816477753095265
13925,Gas_combustion_turbine,p97,2044,343297.615383907,268.458735230215,9.717,NOX,0.0007819999999999992,0.2816477753095265
13926,Gas_combustion_turbine,p97,2044,343297.615383907,18.8813688461149,9.717,SO2,5.500000000000004e-05,0.2816477753095265
13927,Gas_combustion_turbine,p97,2044,343297.615383907,1214.58696322826,9.717,CH4,0.0035379999999999912,0.2816477753095265
13928,Gas_combustion_turbine,p10,2046,147682.042734,87.7083651797226,9.717,CO2,0.5939000000000001,0.2816477753095265
13929,Gas_combustion_turbine,p10,2046,147682.042734,115.635039460722,9.717,NOX,0.0007830000000000001,0.2816477753095265
13930,Gas_combustion_turbine,p10,2046,147682.042734,8.12251235037,9.717,SO2,5.5e-05,0.2816477753095265
13931,Gas_combustion_turbine,p10,2046,147682.042734,523.237477406562,9.717,CH4,0.003543,0.2816477753095265
13932,Gas_combustion_turbine,p101,2046,53662.9693930915,31.8221408501032,9.717,CO2,0.5929999999999989,0.2816477753095265
13933,Gas_combustion_turbine,p101,2046,53662.9693930915,41.9644420653975,9.717,NOX,0.000781999999999999,0.2816477753095265
13934,Gas_combustion_turbine,p101,2046,53662.9693930915,2.95146331662003,9.717,SO2,5.4999999999999955e-05,0.2816477753095265
13935,Gas_combustion_turbine,p101,2046,53662.9693930915,189.859585712758,9.717,CH4,0.0035380000000000047,0.2816477753095265
13936,Gas_combustion_turbine,p103,2046,2716805.9268175196,1611.07518153739,9.717,CO2,0.59300341096672,0.2816477753095265
13937,Gas_combustion_turbine,p103,2046,2716805.9268175196,2124.5525313653,9.717,NOX,0.0007820037899630217,0.2816477753095265
13938,Gas_combustion_turbine,p103,2046,2716805.9268175196,149.424325974963,9.717,SO2,5.499999999999979e-05,0.2816477753095265
13939,Gas_combustion_turbine,p103,2046,2716805.9268175196,9612.11085205038,9.717,CH4,0.0035380189498151076,0.2816477753095265
13940,Gas_combustion_turbine,p11,2046,1393355.99079682,827.51412293423,9.717,CO2,0.593899999999999,0.2816477753095265
13941,Gas_combustion_turbine,p11,2046,1393355.99079682,1090.99774079391,9.717,NOX,0.000783,0.2816477753095265
13942,Gas_combustion_turbine,p11,2046,1393355.99079682,76.634579493825,9.717,SO2,5.499999999999993e-05,0.2816477753095265
13943,Gas_combustion_turbine,p11,2046,1393355.99079682,4936.66027539313,9.717,CH4,0.0035429999999999975,0.2816477753095265
13944,Gas_combustion_turbine,p119,2046,2077174.28318896,1231.76434993106,9.717,CO2,0.5930000000000033,0.2816477753095265
13945,Gas_combustion_turbine,p119,2046,2077174.28318896,1624.35028945377,9.717,NOX,0.0007820000000000016,0.2816477753095265
13946,Gas_combustion_turbine,p119,2046,2077174.28318896,114.244585575393,9.717,SO2,5.50000000000001e-05,0.2816477753095265
13947,Gas_combustion_turbine,p119,2046,2077174.28318896,7349.04261392256,9.717,CH4,0.0035380000000000095,0.2816477753095265
13948,Gas_combustion_turbine,p126,2046,6686.1,3.9648573,9.717,CO2,0.5929999999999999,0.2816477753095265
13949,Gas_combustion_turbine,p126,2046,6686.1,5.2285302,9.717,NOX,0.0007819999999999999,0.2816477753095265
13950,Gas_combustion_turbine,p126,2046,6686.1,0.3677355,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13951,Gas_combustion_turbine,p126,2046,6686.1,23.6554218,9.717,CH4,0.0035379999999999995,0.2816477753095265
13952,Gas_combustion_turbine,p127,2046,244175.584789518,144.796121780184,9.717,CO2,0.5929999999999992,0.2816477753095265
13953,Gas_combustion_turbine,p127,2046,244175.584789518,190.945307305403,9.717,NOX,0.0007819999999999996,0.2816477753095265
13954,Gas_combustion_turbine,p127,2046,244175.584789518,13.4296571634235,9.717,SO2,5.5000000000000036e-05,0.2816477753095265
13955,Gas_combustion_turbine,p127,2046,244175.584789518,863.893218985313,9.717,CH4,0.003537999999999993,0.2816477753095265
13956,Gas_combustion_turbine,p128,2046,34483.3276788874,20.4796483084912,9.717,CO2,0.5938999999999992,0.2816477753095265
13957,Gas_combustion_turbine,p128,2046,34483.3276788874,27.0004455725688,9.717,NOX,0.0007829999999999991,0.2816477753095265
13958,Gas_combustion_turbine,p128,2046,34483.3276788874,1.89658302233881,9.717,SO2,5.500000000000009e-05,0.2816477753095265
13959,Gas_combustion_turbine,p128,2046,34483.3276788874,122.174429966298,9.717,CH4,0.0035429999999999984,0.2816477753095265
13960,Gas_combustion_turbine,p131,2046,425252.24521,252.17458140953,9.717,CO2,0.593,0.2816477753095265
13961,Gas_combustion_turbine,p131,2046,425252.24521,332.54725575422,9.717,NOX,0.0007819999999999999,0.2816477753095265
13962,Gas_combustion_turbine,p131,2046,425252.24521,23.38887348655,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13963,Gas_combustion_turbine,p131,2046,425252.24521,1504.54244355298,9.717,CH4,0.003538,0.2816477753095265
13964,Gas_combustion_turbine,p132,2046,258237.99479,153.367545105781,9.717,CO2,0.5939000000000001,0.2816477753095265
13965,Gas_combustion_turbine,p132,2046,258237.99479,202.20034992057,9.717,NOX,0.0007830000000000001,0.2816477753095265
13966,Gas_combustion_turbine,p132,2046,258237.99479,14.20308971345,9.717,SO2,5.5e-05,0.2816477753095265
13967,Gas_combustion_turbine,p132,2046,258237.99479,914.937215540971,9.717,CH4,0.003543000000000004,0.2816477753095265
13968,Gas_combustion_turbine,p28,2046,548308.860789,325.640632422587,9.717,CO2,0.5938999999999998,0.2816477753095265
13969,Gas_combustion_turbine,p28,2046,548308.860789,429.325837997787,9.717,NOX,0.000783,0.2816477753095265
13970,Gas_combustion_turbine,p28,2046,548308.860789,30.156987343395,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13971,Gas_combustion_turbine,p28,2046,548308.860789,1942.65829377543,9.717,CH4,0.003543000000000005,0.2816477753095265
13972,Gas_combustion_turbine,p30,2046,347008.706665119,206.088470888414,9.717,CO2,0.5938999999999995,0.2816477753095265
13973,Gas_combustion_turbine,p30,2046,347008.706665119,271.707817318788,9.717,NOX,0.0007829999999999995,0.2816477753095265
13974,Gas_combustion_turbine,p30,2046,347008.706665119,19.0854788665815,9.717,SO2,5.499999999999987e-05,0.2816477753095265
13975,Gas_combustion_turbine,p30,2046,347008.706665119,1229.45184771452,9.717,CH4,0.00354300000000001,0.2816477753095265
13976,Gas_combustion_turbine,p36,2046,38611.1422033564,22.8964073265903,9.717,CO2,0.5929999999999988,0.2816477753095265
13977,Gas_combustion_turbine,p36,2046,38611.1422033564,30.1939132030247,9.717,NOX,0.0007819999999999998,0.2816477753095265
13978,Gas_combustion_turbine,p36,2046,38611.1422033564,2.1236128211846,9.717,SO2,5.499999999999995e-05,0.2816477753095265
13979,Gas_combustion_turbine,p36,2046,38611.1422033564,136.606221115475,9.717,CH4,0.003538000000000001,0.2816477753095265
13980,Gas_combustion_turbine,p41,2046,401366.583,238.010383719,9.717,CO2,0.593,0.2816477753095265
13981,Gas_combustion_turbine,p41,2046,401366.583,313.868667906,9.717,NOX,0.000782,0.2816477753095265
13982,Gas_combustion_turbine,p41,2046,401366.583,22.075162065,9.717,SO2,5.5e-05,0.2816477753095265
13983,Gas_combustion_turbine,p41,2046,401366.583,1420.034970654,9.717,CH4,0.0035380000000000003,0.2816477753095265
13984,Gas_combustion_turbine,p5,2046,373176.0,221.293368,9.717,CO2,0.593,0.2816477753095265
13985,Gas_combustion_turbine,p5,2046,373176.0,291.823632,9.717,NOX,0.0007819999999999999,0.2816477753095265
13986,Gas_combustion_turbine,p5,2046,373176.0,20.52468,9.717,SO2,5.5e-05,0.2816477753095265
13987,Gas_combustion_turbine,p5,2046,373176.0,1320.296688,9.717,CH4,0.003538,0.2816477753095265
13988,Gas_combustion_turbine,p50,2046,1000062.87333261,593.937340472234,9.717,CO2,0.5938999999999969,0.2816477753095265
13989,Gas_combustion_turbine,p50,2046,1000062.87333261,783.04922981943,9.717,NOX,0.0007829999999999964,0.2816477753095265
13990,Gas_combustion_turbine,p50,2046,1000062.87333261,55.0034580332933,9.717,SO2,5.499999999999975e-05,0.2816477753095265
13991,Gas_combustion_turbine,p50,2046,1000062.87333261,3543.22276021742,9.717,CH4,0.0035429999999999824,0.2816477753095265
13992,Gas_combustion_turbine,p59,2046,7719.7161283284,4.57779166409874,9.717,CO2,0.5929999999999997,0.2816477753095265
13993,Gas_combustion_turbine,p59,2046,7719.7161283284,6.03681801235281,9.717,NOX,0.000782,0.2816477753095265
13994,Gas_combustion_turbine,p59,2046,7719.7161283284,0.424584387058062,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
13995,Gas_combustion_turbine,p59,2046,7719.7161283284,27.3123556620259,9.717,CH4,0.0035380000000000025,0.2816477753095265
