,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
16020,Gas_combustion_turbine,p78,2044,365898.482579025,20.1244165418464,9.717,SO2,5.5000000000000076e-05,0.2816477753095265
16021,Gas_combustion_turbine,p78,2044,365898.482579025,216.977800169362,9.717,CO2,0.5930000000000005,0.2816477753095265
16022,Gas_combustion_turbine,p78,2044,365898.482579025,1294.54883136459,9.717,CH4,0.0035379999999999986,0.2816477753095265
16023,Gas_combustion_turbine,p79,2044,162499.275745272,127.074433632803,9.717,NOX,0.0007820000000000018,0.2816477753095265
16024,Gas_combustion_turbine,p79,2044,162499.275745272,8.93746016598999,9.717,SO2,5.5000000000000185e-05,0.2816477753095265
16025,Gas_combustion_turbine,p79,2044,162499.275745272,96.3620705169466,9.717,CO2,0.593000000000002,0.2816477753095265
16026,Gas_combustion_turbine,p79,2044,162499.275745272,574.922437586774,9.717,CH4,0.0035380000000000103,0.2816477753095265
16027,Gas_combustion_turbine,p80,2044,923274.5747907509,722.050996958367,9.717,NOX,0.0007820544577673562,0.2816477753095265
16028,Gas_combustion_turbine,p80,2044,923274.5747907509,50.7832440804913,9.717,SO2,5.500340361045977e-05,0.2816477753095265
16029,Gas_combustion_turbine,p80,2044,923274.5747907509,547.539532454915,9.717,CO2,0.593040843325517,0.2816477753095265
16030,Gas_combustion_turbine,p80,2044,923274.5747907509,3266.76856076668,9.717,CH4,0.0035382416563426475,0.2816477753095265
16031,Gas_combustion_turbine,p82,2044,644844.3635802839,504.268292319782,9.717,NOX,0.0007819999999999999,0.2816477753095265
16032,Gas_combustion_turbine,p82,2044,644844.3635802839,35.4664399969156,9.717,SO2,5.499999999999997e-05,0.2816477753095265
16033,Gas_combustion_turbine,p82,2044,644844.3635802839,382.392707603108,9.717,CO2,0.5929999999999994,0.2816477753095265
16034,Gas_combustion_turbine,p82,2044,644844.3635802839,2281.45935834704,9.717,CH4,0.003537999999999993,0.2816477753095265
16035,Gas_combustion_turbine,p83,2044,614086.138696393,509.022622893579,9.717,NOX,0.0008289107843634981,0.2816477753095265
16036,Gas_combustion_turbine,p83,2044,614086.138696393,35.8571903343016,9.717,SO2,5.8391141038325174e-05,0.2816477753095265
16037,Gas_combustion_turbine,p83,2044,614086.138696393,385.949418569761,9.717,CO2,0.6284939428678037,0.2816477753095265
16038,Gas_combustion_turbine,p83,2044,614086.138696393,2302.44297738184,9.717,CH4,0.0037493811247222737,0.2816477753095265
16039,Gas_combustion_turbine,p89,2044,121387.186177349,94.9247795906868,9.717,NOX,0.0007819999999999991,0.2816477753095265
16040,Gas_combustion_turbine,p89,2044,121387.186177349,6.67629523975419,9.717,SO2,5.499999999999996e-05,0.2816477753095265
16041,Gas_combustion_turbine,p89,2044,121387.186177349,71.9826014031679,9.717,CO2,0.5929999999999995,0.2816477753095265
16042,Gas_combustion_turbine,p89,2044,121387.186177349,429.46786469546,9.717,CH4,0.003537999999999994,0.2816477753095265
16043,Gas_combustion_turbine,p90,2044,819375.458989669,684.353339871522,9.717,NOX,0.0008352133717982768,0.2816477753095265
16044,Gas_combustion_turbine,p90,2044,819375.458989669,48.0881206695688,9.717,SO2,5.8688749024609384e-05,0.2816477753095265
16045,Gas_combustion_turbine,p90,2044,819375.458989669,518.836201953997,9.717,CO2,0.6332093501967316,0.2816477753095265
16046,Gas_combustion_turbine,p90,2044,819375.458989669,3094.99656860008,9.717,CH4,0.0037772629563696796,0.2816477753095265
16047,Gas_combustion_turbine,p92,2044,8494134.128167251,6642.41288822679,9.717,NOX,0.0007819999999999999,0.2816477753095265
16048,Gas_combustion_turbine,p92,2044,8494134.128167251,467.177377049199,9.717,SO2,5.500000000000002e-05,0.2816477753095265
16049,Gas_combustion_turbine,p92,2044,8494134.128167251,5037.02153800318,9.717,CO2,0.593,0.2816477753095265
16050,Gas_combustion_turbine,p92,2044,8494134.128167251,30052.2465454557,9.717,CH4,0.0035379999999999956,0.2816477753095265
16051,Gas_combustion_turbine,p93,2044,6176001.853478527,4829.63344942021,9.717,NOX,0.0007820000000000004,0.2816477753095265
16052,Gas_combustion_turbine,p93,2044,6176001.853478527,339.680101941319,9.717,SO2,5.5e-05,0.2816477753095265
16053,Gas_combustion_turbine,p93,2044,6176001.853478527,3662.36909911277,9.717,CO2,0.5930000000000006,0.2816477753095265
16054,Gas_combustion_turbine,p93,2044,6176001.853478527,21850.694557607,9.717,CH4,0.0035379999999999956,0.2816477753095265
16055,Gas_combustion_turbine,p10,2046,4470753.600000001,3560.43899460518,9.717,NOX,0.0007963845277908359,0.2816477753095265
16056,Gas_combustion_turbine,p10,2046,4470753.600000001,249.880709720345,9.717,SO2,5.589230185272232e-05,0.2816477753095265
16057,Gas_combustion_turbine,p10,2046,4470753.600000001,2699.46136813583,9.717,CO2,0.6038045505652179,0.2816477753095265
16058,Gas_combustion_turbine,p10,2046,4470753.600000001,16103.1712783428,9.717,CH4,0.0036018919222796796,0.2816477753095265
16059,Gas_combustion_turbine,p101,2046,3928911.0241149673,3083.56851954236,9.717,NOX,0.0007848405068518876,0.2816477753095265
16060,Gas_combustion_turbine,p101,2046,3928911.0241149673,216.764484704919,9.717,SO2,5.517164511348223e-05,0.2816477753095265
16061,Gas_combustion_turbine,p101,2046,3928911.0241149673,2338.26981800756,9.717,CO2,0.5951445078943426,0.2816477753095265
16062,Gas_combustion_turbine,p101,2046,3928911.0241149673,13950.2182913337,9.717,CH4,0.003550657728238106,0.2816477753095265
16063,Gas_combustion_turbine,p103,2046,19919709.338326342,15589.0533893742,9.717,NOX,0.0007825944206615614,0.2816477753095265
16064,Gas_combustion_turbine,p103,2046,19919709.338326342,1096.32258912613,9.717,SO2,5.503707762526234e-05,0.2816477753095265
16065,Gas_combustion_turbine,p103,2046,19919709.338326342,11821.2716745065,9.717,CO2,0.5934459922947714,0.2816477753095265
16066,Gas_combustion_turbine,p103,2046,19919709.338326342,70528.4878933497,9.717,CH4,0.0035406384046804324,0.2816477753095265
16067,Gas_combustion_turbine,p104,2046,97464.9149717946,76.2175635079434,9.717,NOX,0.0007820000000000003,0.2816477753095265
16068,Gas_combustion_turbine,p104,2046,97464.9149717946,5.3605703234487,9.717,SO2,5.499999999999997e-05,0.2816477753095265
16069,Gas_combustion_turbine,p104,2046,97464.9149717946,57.7966945782742,9.717,CO2,0.593,0.2816477753095265
16070,Gas_combustion_turbine,p104,2046,97464.9149717946,344.830869170209,9.717,CH4,0.003537999999999997,0.2816477753095265
16071,Gas_combustion_turbine,p105,2046,5013412.47034155,3920.4885518071,9.717,NOX,0.0007820000000000016,0.2816477753095265
16072,Gas_combustion_turbine,p105,2046,5013412.47034155,275.737685868785,9.717,SO2,5.499999999999994e-05,0.2816477753095265
16073,Gas_combustion_turbine,p105,2046,5013412.47034155,2972.95359491254,9.717,CO2,0.5930000000000002,0.2816477753095265
16074,Gas_combustion_turbine,p105,2046,5013412.47034155,17737.4533200684,9.717,CH4,0.0035379999999999995,0.2816477753095265
16075,Gas_combustion_turbine,p111,2046,5126910.6592245195,4009.27585929041,9.717,NOX,0.0007820061876983908,0.2816477753095265
16076,Gas_combustion_turbine,p111,2046,5126910.6592245195,281.980086257349,9.717,SO2,5.500000000000008e-05,0.2816477753095265
16077,Gas_combustion_turbine,p111,2046,5126910.6592245195,3040.28657231929,9.717,CO2,0.5930055689285513,0.2816477753095265
16078,Gas_combustion_turbine,p111,2046,5126910.6592245195,18139.1685312205,9.717,CH4,0.0035380309384919484,0.2816477753095265
16079,Gas_combustion_turbine,p113,2046,575482.6478671106,450.027430632081,9.717,NOX,0.000782000000000001,0.2816477753095265
16080,Gas_combustion_turbine,p113,2046,575482.6478671106,31.6515456326911,9.717,SO2,5.5000000000000036e-05,0.2816477753095265
16081,Gas_combustion_turbine,p113,2046,575482.6478671106,341.261210185197,9.717,CO2,0.5930000000000007,0.2816477753095265
16082,Gas_combustion_turbine,p113,2046,575482.6478671106,2036.05760815384,9.717,CH4,0.0035380000000000047,0.2816477753095265
16083,Gas_combustion_turbine,p115,2046,1739167.3810144071,1360.02889195327,9.717,NOX,0.0007820000000000021,0.2816477753095265
16084,Gas_combustion_turbine,p115,2046,1739167.3810144071,95.6542059557924,9.717,SO2,5.500000000000001e-05,0.2816477753095265
16085,Gas_combustion_turbine,p115,2046,1739167.3810144071,1031.32625694154,9.717,CO2,0.592999999999998,0.2816477753095265
16086,Gas_combustion_turbine,p115,2046,1739167.3810144071,6153.17419402897,9.717,CH4,0.0035379999999999986,0.2816477753095265
16087,Gas_combustion_turbine,p119,2046,9176202.809583943,7175.79059709464,9.717,NOX,0.0007819999999999996,0.2816477753095265
16088,Gas_combustion_turbine,p119,2046,9176202.809583943,504.691154527116,9.717,SO2,5.49999999999999e-05,0.2816477753095265
16089,Gas_combustion_turbine,p119,2046,9176202.809583943,5441.48826608327,9.717,CO2,0.5929999999999991,0.2816477753095265
16090,Gas_combustion_turbine,p119,2046,9176202.809583943,32465.405540308,9.717,CH4,0.0035380000000000008,0.2816477753095265
16091,Gas_combustion_turbine,p12,2046,1804933.98730938,1411.45837807594,9.717,NOX,0.0007820000000000026,0.2816477753095265
16092,Gas_combustion_turbine,p12,2046,1804933.98730938,99.2713693020161,9.717,SO2,5.500000000000011e-05,0.2816477753095265
16093,Gas_combustion_turbine,p12,2046,1804933.98730938,1070.32585447446,9.717,CO2,0.5929999999999986,0.2816477753095265
16094,Gas_combustion_turbine,p12,2046,1804933.98730938,6385.8564471006,9.717,CH4,0.0035380000000000077,0.2816477753095265
16095,Gas_combustion_turbine,p121,2046,170979.4789800054,133.705952562364,9.717,NOX,0.0007819999999999986,0.2816477753095265
16096,Gas_combustion_turbine,p121,2046,170979.4789800054,9.4038713439003,9.717,SO2,5.500000000000002e-05,0.2816477753095265
16097,Gas_combustion_turbine,p121,2046,170979.4789800054,101.390831035143,9.717,CO2,0.5929999999999988,0.2816477753095265
16098,Gas_combustion_turbine,p121,2046,170979.4789800054,604.925396631259,9.717,CH4,0.0035379999999999995,0.2816477753095265
16099,Gas_combustion_turbine,p122,2046,4169423.616001714,3261.04060351934,9.717,NOX,0.0007821322330990509,0.2816477753095265
16100,Gas_combustion_turbine,p122,2046,4169423.616001714,229.348921218094,9.717,SO2,5.500734450149949e-05,0.2816477753095265
16101,Gas_combustion_turbine,p122,2046,4169423.616001714,2472.89091290322,9.717,CO2,0.5931013829855477,0.2816477753095265
16102,Gas_combustion_turbine,p122,2046,4169423.616001714,14753.9018314021,9.717,CH4,0.003538595064981767,0.2816477753095265
16103,Gas_combustion_turbine,p126,2046,1694466.3358796851,1326.08474415807,9.717,NOX,0.0007825972792015551,0.2816477753095265
16104,Gas_combustion_turbine,p126,2046,1694466.3358796851,93.2324220233826,9.717,SO2,5.5021702142569165e-05,0.2816477753095265
16105,Gas_combustion_turbine,p126,2046,1694466.3358796851,1005.6411432068,9.717,CO2,0.5934854661392371,0.2816477753095265
16106,Gas_combustion_turbine,p126,2046,1694466.3358796851,5999.75128189313,9.717,CH4,0.0035407910767246663,0.2816477753095265
16107,Gas_combustion_turbine,p127,2046,2406891.1232677167,1882.18885839535,9.717,NOX,0.0007819999999999982,0.2816477753095265
16108,Gas_combustion_turbine,p127,2046,2406891.1232677167,132.379011779724,9.717,SO2,5.499999999999983e-05,0.2816477753095265
16109,Gas_combustion_turbine,p127,2046,2406891.1232677167,1427.28643609776,9.717,CO2,0.5930000000000017,0.2816477753095265
16110,Gas_combustion_turbine,p127,2046,2406891.1232677167,8515.58079412118,9.717,CH4,0.0035379999999999995,0.2816477753095265
16111,Gas_combustion_turbine,p128,2046,158434.3775533407,127.09373103891,9.717,NOX,0.0008021853148387627,0.2816477753095265
16112,Gas_combustion_turbine,p128,2046,158434.3775533407,8.90352273737363,9.717,SO2,5.619691177425207e-05,0.2816477753095265
16113,Gas_combustion_turbine,p128,2046,158434.3775533407,96.3682077082681,9.717,CO2,0.6082531404891812,0.2816477753095265
16114,Gas_combustion_turbine,p128,2046,158434.3775533407,574.889423609096,9.717,CH4,0.003628564914300533,0.2816477753095265
16115,Gas_combustion_turbine,p129,2046,2339615.06521793,1829.57898100042,9.717,NOX,0.0007819999999999995,0.2816477753095265
16116,Gas_combustion_turbine,p129,2046,2339615.06521793,128.678828586986,9.717,SO2,5.4999999999999934e-05,0.2816477753095265
16117,Gas_combustion_turbine,p129,2046,2339615.06521793,1387.39173367423,9.717,CO2,0.5929999999999989,0.2816477753095265
16118,Gas_combustion_turbine,p129,2046,2339615.06521793,8277.55810074105,9.717,CH4,0.0035380000000000056,0.2816477753095265
16119,Gas_combustion_turbine,p13,2046,11929.3151935644,9.32872448136734,9.717,NOX,0.0007819999999999983,0.2816477753095265
16120,Gas_combustion_turbine,p13,2046,11929.3151935644,0.656112335646041,9.717,SO2,5.4999999999999914e-05,0.2816477753095265
16121,Gas_combustion_turbine,p13,2046,11929.3151935644,7.07408390978367,9.717,CO2,0.5929999999999984,0.2816477753095265
16122,Gas_combustion_turbine,p13,2046,11929.3151935644,42.2059171548308,9.717,CH4,0.003537999999999996,0.2816477753095265
16123,Gas_combustion_turbine,p130,2046,457013.9393458301,357.384900568438,9.717,NOX,0.0007819999999999975,0.2816477753095265
16124,Gas_combustion_turbine,p130,2046,457013.9393458301,25.1357666640206,9.717,SO2,5.499999999999988e-05,0.2816477753095265
16125,Gas_combustion_turbine,p130,2046,457013.9393458301,271.009266032077,9.717,CO2,0.5929999999999994,0.2816477753095265
16126,Gas_combustion_turbine,p130,2046,457013.9393458301,1616.91531740554,9.717,CH4,0.0035379999999999847,0.2816477753095265
16127,Gas_combustion_turbine,p132,2046,2043710.0616875999,1598.2997459317,9.717,NOX,0.0007820579718690131,0.2816477753095265
16128,Gas_combustion_turbine,p132,2046,2043710.0616875999,112.404053392818,9.717,SO2,5.5e-05,0.2816477753095265
16129,Gas_combustion_turbine,p132,2046,2043710.0616875999,1212.02669650354,9.717,CO2,0.5930521746821099,0.2816477753095265
16130,Gas_combustion_turbine,p132,2046,2043710.0616875999,7231.23858671072,9.717,CH4,0.0035382898593450686,0.2816477753095265
16131,Gas_combustion_turbine,p133,2046,179371.700778817,140.268670009035,9.717,NOX,0.0007820000000000006,0.2816477753095265
16132,Gas_combustion_turbine,p133,2046,179371.700778817,9.86544354283493,9.717,SO2,5.499999999999997e-05,0.2816477753095265
16133,Gas_combustion_turbine,p133,2046,179371.700778817,106.367418561838,9.717,CO2,0.5929999999999973,0.2816477753095265
16134,Gas_combustion_turbine,p133,2046,179371.700778817,634.617077355454,9.717,CH4,0.0035379999999999964,0.2816477753095265
16135,Gas_combustion_turbine,p134,2046,542713.9545659967,424.402312470609,9.717,NOX,0.0007819999999999993,0.2816477753095265
16136,Gas_combustion_turbine,p134,2046,542713.9545659967,29.8492675011298,9.717,SO2,5.499999999999997e-05,0.2816477753095265
16137,Gas_combustion_turbine,p134,2046,542713.9545659967,321.829375057636,9.717,CO2,0.593,0.2816477753095265
16138,Gas_combustion_turbine,p134,2046,542713.9545659967,1920.1219712545,9.717,CH4,0.0035380000000000073,0.2816477753095265
16139,Gas_combustion_turbine,p14,2046,5853835.541344768,4577.69939333161,9.717,NOX,0.0007820000000000001,0.2816477753095265
16140,Gas_combustion_turbine,p14,2046,5853835.541344768,321.960954773962,9.717,SO2,5.4999999999999955e-05,0.2816477753095265
16141,Gas_combustion_turbine,p14,2046,5853835.541344768,3471.32447601745,9.717,CO2,0.5930000000000003,0.2816477753095265
16142,Gas_combustion_turbine,p14,2046,5853835.541344768,20710.8701452778,9.717,CH4,0.0035380000000000016,0.2816477753095265
16143,Gas_combustion_turbine,p28,2046,1734760.260960758,1357.4763574011,9.717,NOX,0.0007825152489078186,0.2816477753095265
16144,Gas_combustion_turbine,p28,2046,1734760.260960758,95.4118143528417,9.717,SO2,5.500000000000001e-05,0.2816477753095265
16145,Gas_combustion_turbine,p28,2046,1734760.260960758,1029.51728474654,9.717,CO2,0.593463724017038,0.2816477753095265
16146,Gas_combustion_turbine,p28,2046,1734760.260960758,6142.05096992808,9.717,CH4,0.003540576244539083,0.2816477753095265
16147,Gas_combustion_turbine,p30,2046,1090846.7958094052,853.685568361688,9.717,NOX,0.0007825897932149635,0.2816477753095265
16148,Gas_combustion_turbine,p30,2046,1090846.7958094052,59.9965737695173,9.717,SO2,5.5000000000000016e-05,0.2816477753095265
16149,Gas_combustion_turbine,p30,2046,1090846.7958094052,647.451186549837,9.717,CO2,0.5935308138934672,0.2816477753095265
16150,Gas_combustion_turbine,p30,2046,1090846.7958094052,3862.63283376734,9.717,CH4,0.003540948966074817,0.2816477753095265
16151,Gas_combustion_turbine,p47,2046,351796.643406226,275.104975143669,9.717,NOX,0.0007820000000000007,0.2816477753095265
16152,Gas_combustion_turbine,p47,2046,351796.643406226,19.3488153873424,9.717,SO2,5.499999999999991e-05,0.2816477753095265
16153,Gas_combustion_turbine,p47,2046,351796.643406226,208.615409539892,9.717,CO2,0.5929999999999999,0.2816477753095265
16154,Gas_combustion_turbine,p47,2046,351796.643406226,1244.65652437123,9.717,CH4,0.003538000000000007,0.2816477753095265
16155,Gas_combustion_turbine,p50,2046,686393.725871159,536.759893631247,9.717,NOX,0.000782000000000001,0.2816477753095265
16156,Gas_combustion_turbine,p50,2046,686393.725871159,37.7516549229138,9.717,SO2,5.500000000000008e-05,0.2816477753095265
16157,Gas_combustion_turbine,p50,2046,686393.725871159,407.031479441597,9.717,CO2,0.5929999999999995,0.2816477753095265
16158,Gas_combustion_turbine,p50,2046,686393.725871159,2428.46100213216,9.717,CH4,0.0035379999999999995,0.2816477753095265
16159,Gas_combustion_turbine,p51,2046,288935.703787423,225.947720361764,9.717,NOX,0.0007819999999999973,0.2816477753095265
16160,Gas_combustion_turbine,p51,2046,288935.703787423,15.8914637083082,9.717,SO2,5.499999999999978e-05,0.2816477753095265
16161,Gas_combustion_turbine,p51,2046,288935.703787423,171.338872345941,9.717,CO2,0.5929999999999972,0.2816477753095265
16162,Gas_combustion_turbine,p51,2046,288935.703787423,1022.2545199999,9.717,CH4,0.0035379999999999917,0.2816477753095265
16163,Gas_combustion_turbine,p56,2046,2543350.880651315,1990.15223981013,9.717,NOX,0.000782492205440596,0.2816477753095265
16164,Gas_combustion_turbine,p56,2046,2543350.880651315,139.959196082123,9.717,SO2,5.502944841267103e-05,0.2816477753095265
16165,Gas_combustion_turbine,p56,2046,2543350.880651315,1509.15130946183,9.717,CO2,0.5933712571642329,0.2816477753095265
16166,Gas_combustion_turbine,p56,2046,2543350.880651315,9003.98733703166,9.717,CH4,0.003540206506907875,0.2816477753095265
16167,Gas_combustion_turbine,p57,2046,4982954.946547593,3896.67076820021,9.717,NOX,0.0007819999999999985,0.2816477753095265
16168,Gas_combustion_turbine,p57,2046,4982954.946547593,274.062522060117,9.717,SO2,5.499999999999987e-05,0.2816477753095265
16169,Gas_combustion_turbine,p57,2046,4982954.946547593,2954.89228330272,9.717,CO2,0.5929999999999994,0.2816477753095265
16170,Gas_combustion_turbine,p57,2046,4982954.946547593,17629.6946008854,9.717,CH4,0.003538000000000003,0.2816477753095265
16171,Gas_combustion_turbine,p63,2046,585682.0586286627,458.081955093664,9.717,NOX,0.0007821341773149647,0.2816477753095265
16172,Gas_combustion_turbine,p63,2046,585682.0586286627,32.2125132245764,9.717,SO2,5.4999999999999914e-05,0.2816477753095265
16173,Gas_combustion_turbine,p63,2046,585682.0586286627,347.380187488242,9.717,CO2,0.5931207595834685,0.2816477753095265
16174,Gas_combustion_turbine,p63,2046,585682.0586286627,2072.53604965846,9.717,CH4,0.0035386708865748273,0.2816477753095265
16175,Gas_combustion_turbine,p67,2046,8708912.604859725,6810.93471511481,9.717,NOX,0.000782064882740262,0.2816477753095265
16176,Gas_combustion_turbine,p67,2046,8708912.604859725,478.990193267285,9.717,SO2,5.5000000000000016e-05,0.2816477753095265
16177,Gas_combustion_turbine,p67,2046,8708912.604859725,5164.89372698487,9.717,CO2,0.5930583944662356,0.2816477753095265
16178,Gas_combustion_turbine,p67,2046,8708912.604859725,30814.9580865662,9.717,CH4,0.003538324413701306,0.2816477753095265
16179,Gas_combustion_turbine,p74,2046,256897.98857717338,201.018576459165,9.717,NOX,0.0007824840419051318,0.2816477753095265
16180,Gas_combustion_turbine,p74,2046,256897.98857717338,14.1293893717445,9.717,SO2,5.499999999999986e-05,0.2816477753095265
16181,Gas_combustion_turbine,p74,2046,256897.98857717338,152.452421678898,9.717,CO2,0.5934356377146197,0.2816477753095265
16182,Gas_combustion_turbine,p74,2046,256897.98857717338,909.526830545116,9.717,CH4,0.003540420209525657,0.2816477753095265
16183,Gas_combustion_turbine,p75,2046,146446.335480698,114.521034345906,9.717,NOX,0.0007820000000000011,0.2816477753095265
16184,Gas_combustion_turbine,p75,2046,146446.335480698,8.05454845143837,9.717,SO2,5.499999999999986e-05,0.2816477753095265
16185,Gas_combustion_turbine,p75,2046,146446.335480698,86.8426769400537,9.717,CO2,0.5929999999999986,0.2816477753095265
16186,Gas_combustion_turbine,p75,2046,146446.335480698,518.127134930708,9.717,CH4,0.00353799999999999,0.2816477753095265
16187,Gas_combustion_turbine,p76,2046,347037.399716971,271.383246578671,9.717,NOX,0.0007819999999999991,0.2816477753095265
16188,Gas_combustion_turbine,p76,2046,347037.399716971,19.0870569844334,9.717,SO2,5.499999999999999e-05,0.2816477753095265
16189,Gas_combustion_turbine,p76,2046,347037.399716971,205.793178032164,9.717,CO2,0.5930000000000006,0.2816477753095265
16190,Gas_combustion_turbine,p76,2046,347037.399716971,1227.81832019864,9.717,CH4,0.003537999999999991,0.2816477753095265
16191,Gas_combustion_turbine,p78,2046,3874774.760864092,3030.07386299572,9.717,NOX,0.000782,0.2816477753095265
16192,Gas_combustion_turbine,p78,2046,3874774.760864092,213.112611847525,9.717,SO2,5.499999999999998e-05,0.2816477753095265
16193,Gas_combustion_turbine,p78,2046,3874774.760864092,2297.74143319241,9.717,CO2,0.5930000000000009,0.2816477753095265
16194,Gas_combustion_turbine,p78,2046,3874774.760864092,13708.9531039372,9.717,CH4,0.0035380000000000108,0.2816477753095265
16195,Gas_combustion_turbine,p79,2046,949419.461047944,742.446018539493,9.717,NOX,0.0007820000000000008,0.2816477753095265
16196,Gas_combustion_turbine,p79,2046,949419.461047944,52.2180703576369,9.717,SO2,5.4999999999999975e-05,0.2816477753095265
16197,Gas_combustion_turbine,p79,2046,949419.461047944,563.005740401431,9.717,CO2,0.5930000000000002,0.2816477753095265
16198,Gas_combustion_turbine,p79,2046,949419.461047944,3359.04605318763,9.717,CH4,0.0035380000000000042,0.2816477753095265
16199,Gas_combustion_turbine,p82,2046,602448.3103037633,471.114578657543,9.717,NOX,0.0007820000000000003,0.2816477753095265
16200,Gas_combustion_turbine,p82,2046,602448.3103037633,33.134657066707,9.717,SO2,5.5000000000000036e-05,0.2816477753095265
16201,Gas_combustion_turbine,p82,2046,602448.3103037633,357.251848010132,9.717,CO2,0.5930000000000006,0.2816477753095265
16202,Gas_combustion_turbine,p82,2046,602448.3103037633,2131.46212185471,9.717,CH4,0.0035379999999999925,0.2816477753095265
16203,Gas_combustion_turbine,p89,2046,831707.2364928921,650.395058937442,9.717,NOX,0.0007820000000000004,0.2816477753095265
16204,Gas_combustion_turbine,p89,2046,831707.2364928921,45.7438980071091,9.717,SO2,5.500000000000004e-05,0.2816477753095265
16205,Gas_combustion_turbine,p89,2046,831707.2364928921,493.202391240285,9.717,CO2,0.593,0.2816477753095265
16206,Gas_combustion_turbine,p89,2046,831707.2364928921,2942.58020271185,9.717,CH4,0.003537999999999997,0.2816477753095265
16207,Gas_combustion_turbine,p90,2046,1515179.8257756121,1245.23008809956,9.717,NOX,0.0008218365021208842,0.2816477753095265
16208,Gas_combustion_turbine,p90,2046,1515179.8257756121,87.6504719354682,9.717,SO2,5.7848230582531956e-05,0.2816477753095265
16209,Gas_combustion_turbine,p90,2046,1515179.8257756121,944.138882016678,9.717,CO2,0.6231200191260324,0.2816477753095265
16210,Gas_combustion_turbine,p90,2046,1515179.8257756121,5632.50559467091,9.717,CH4,0.0037173842331141528,0.2816477753095265
16211,Gas_combustion_turbine,p92,2046,7377181.153772131,5768.9556622498,9.717,NOX,0.0007819999999999992,0.2816477753095265
16212,Gas_combustion_turbine,p92,2046,7377181.153772131,405.744963457467,9.717,SO2,5.4999999999999975e-05,0.2816477753095265
16213,Gas_combustion_turbine,p92,2046,7377181.153772131,4374.66842418687,9.717,CO2,0.5929999999999994,0.2816477753095265
16214,Gas_combustion_turbine,p92,2046,7377181.153772131,26100.4669220458,9.717,CH4,0.0035380000000000003,0.2816477753095265
16215,Gas_combustion_turbine,p93,2046,13597880.654621486,10633.542671914,9.717,NOX,0.0007819999999999998,0.2816477753095265
16216,Gas_combustion_turbine,p93,2046,13597880.654621486,747.883436004182,9.717,SO2,5.500000000000002e-05,0.2816477753095265
16217,Gas_combustion_turbine,p93,2046,13597880.654621486,8063.54322819054,9.717,CO2,0.5929999999999999,0.2816477753095265
16218,Gas_combustion_turbine,p93,2046,13597880.654621486,48109.3017560508,9.717,CH4,0.003537999999999999,0.2816477753095265
16219,Gas_combustion_turbine,p97,2046,707269.838506022,553.085013711709,9.717,NOX,0.0007819999999999998,0.2816477753095265
16220,Gas_combustion_turbine,p97,2046,707269.838506022,38.8998411178312,9.717,SO2,5.499999999999999e-05,0.2816477753095265
16221,Gas_combustion_turbine,p97,2046,707269.838506022,419.411014234071,9.717,CO2,0.5929999999999999,0.2816477753095265
16222,Gas_combustion_turbine,p97,2046,707269.838506022,2502.32068863431,9.717,CH4,0.003538000000000006,0.2816477753095265
16223,Gas_combustion_turbine,p10,2048,1089717.420177507,862.372123106829,9.717,NOX,0.0007913722467301247,0.2816477753095265
16224,Gas_combustion_turbine,p10,2048,1089717.420177507,60.5426836502857,9.717,SO2,5.555814978200839e-05,0.2816477753095265
16225,Gas_combustion_turbine,p10,2048,1089717.420177507,653.934479343224,9.717,CO2,0.6000954625802924,0.2816477753095265
16226,Gas_combustion_turbine,p10,2048,1089717.420177507,3901.01170536341,9.717,CH4,0.0035798378856125505,0.2816477753095265
16227,Gas_combustion_turbine,p101,2048,3613025.424114977,2833.94992223796,9.717,NOX,0.0007843703239182563,0.2816477753095265
16228,Gas_combustion_turbine,p101,2048,3613025.424114977,199.228523073394,9.717,SO2,5.514174401974924e-05,0.2816477753095265
16229,Gas_combustion_turbine,p101,2048,3613025.424114977,2149.00261362926,9.717,CO2,0.5947931058790337,0.2816477753095265
16230,Gas_combustion_turbine,p101,2048,3613025.424114977,12821.0950306954,9.717,CH4,0.0035485759234135396,0.2816477753095265
16231,Gas_combustion_turbine,p103,2048,22080506.38237453,17291.1474619123,9.717,NOX,0.0007830956030842992,0.2816477753095265
16232,Gas_combustion_turbine,p103,2048,22080506.38237453,1215.93791344828,9.717,SO2,5.506838893961627e-05,0.2816477753095265
16233,Gas_combustion_turbine,p103,2048,22080506.38237453,13111.8884587515,9.717,CO2,0.5938219093207886,0.2816477753095265
16234,Gas_combustion_turbine,p103,2048,22080506.38237453,78228.1983735588,9.717,CH4,0.0035428625149649387,0.2816477753095265
16235,Gas_combustion_turbine,p104,2048,104835.478512648,81.9813441968904,9.717,NOX,0.0007819999999999969,0.2816477753095265
16236,Gas_combustion_turbine,p104,2048,104835.478512648,5.76595131819562,9.717,SO2,5.499999999999981e-05,0.2816477753095265
16237,Gas_combustion_turbine,p104,2048,104835.478512648,62.167438758,9.717,CO2,0.5929999999999975,0.2816477753095265
16238,Gas_combustion_turbine,p104,2048,104835.478512648,370.907922977747,9.717,CH4,0.0035379999999999843,0.2816477753095265
